2011/06/20,59.22 ,59.85 ,58.82 ,59.45 ,31787.00 ,20183.00 ,2743.00 ,-526.00 ,-713.00 ,2060.00 ,821.00 
2011/06/21,59.85 ,60.49 ,59.77 ,60.25 ,42663.00 ,18948.00 ,2569.00 ,8175.00 ,1392.00 ,2815.00 ,12382.00 
2011/06/22,60.56 ,60.56 ,59.22 ,59.53 ,46702.00 ,20048.00 ,1493.00 ,-4983.00 ,-578.00 ,-315.00 ,-5876.00 
2011/06/23,59.29 ,59.45 ,58.58 ,58.90 ,70233.00 ,21516.00 ,20.00 ,1452.00 ,-477.00 ,4534.00 ,5509.00 
2011/06/24,58.42 ,58.42 ,57.07 ,57.87 ,86769.00 ,20790.00 ,0.00 ,-7150.00 ,-489.00 ,2687.00 ,-4952.00 
2011/06/27,57.15 ,57.23 ,56.83 ,57.15 ,65176.00 ,20591.00 ,0.00 ,-9307.00 ,632.00 ,3229.00 ,-5446.00 
2011/06/28,57.23 ,57.63 ,56.99 ,57.55 ,101716.00 ,19710.00 ,0.00 ,-30221.00 ,-2502.00 ,9426.00 ,-23297.00 
2011/06/29,58.71 ,59.70 ,58.29 ,59.12 ,93105.00 ,21238.00 ,1577.00 ,15558.00 ,-416.00 ,-5150.00 ,9992.00 
2011/06/30,59.12 ,59.78 ,59.04 ,59.78 ,48913.00 ,21192.00 ,1879.00 ,7227.00 ,-196.00 ,-2178.00 ,4853.00 
2011/07/01,59.78 ,60.45 ,59.62 ,60.28 ,41924.00 ,20613.00 ,2784.00 ,5963.00 ,-307.00 ,-685.00 ,4971.00 
2011/07/04,61.19 ,61.19 ,60.53 ,60.86 ,44330.00 ,20483.00 ,3572.00 ,15058.00 ,-435.00 ,-1723.00 ,12900.00 
2011/07/05,60.61 ,60.69 ,59.95 ,60.61 ,39009.00 ,21105.00 ,2902.00 ,3662.00 ,-3726.00 ,-1260.00 ,-1324.00 
2011/07/06,60.61 ,60.78 ,60.03 ,60.28 ,43443.00 ,21740.00 ,3180.00 ,-1467.00 ,-2416.00 ,-910.00 ,-4793.00 
2011/07/07,59.70 ,59.87 ,59.20 ,59.29 ,47743.00 ,22704.00 ,2738.00 ,-12256.00 ,-2570.00 ,2760.00 ,-12066.00 
2011/07/08,59.70 ,60.28 ,59.62 ,60.03 ,52961.00 ,22008.00 ,3714.00 ,30585.00 ,-5053.00 ,-3695.00 ,21837.00 
2011/07/11,60.12 ,60.12 ,58.13 ,59.04 ,52112.00 ,24081.00 ,3195.00 ,-14923.00 ,-3258.00 ,478.00 ,-17703.00 
2011/07/12,58.46 ,58.62 ,58.04 ,58.21 ,40008.00 ,24877.00 ,3324.00 ,-8147.00 ,-1707.00 ,1820.00 ,-8034.00 
2011/07/13,58.38 ,60.03 ,58.04 ,59.78 ,69109.00 ,21738.00 ,5283.00 ,26709.00 ,20.00 ,2358.00 ,29087.00 
2011/07/14,58.38 ,59.12 ,58.04 ,58.54 ,54411.00 ,24672.00 ,4059.00 ,-33566.00 ,-1685.00 ,4122.00 ,-31129.00 
2011/07/15,57.96 ,58.13 ,57.55 ,57.88 ,89121.00 ,28404.00 ,2925.00 ,-57302.00 ,-1536.00 ,5016.00 ,-53822.00 
2011/07/18,57.71 ,58.13 ,57.47 ,57.71 ,37965.00 ,28245.00 ,2738.00 ,-15483.00 ,965.00 ,2770.00 ,-11748.00 
2011/07/19,57.63 ,57.80 ,56.72 ,56.72 ,57459.00 ,31205.00 ,2960.00 ,-27295.00 ,-578.00 ,1590.00 ,-26283.00 
2011/07/20,57.71 ,59.37 ,57.47 ,59.29 ,58272.00 ,27290.00 ,3993.00 ,25359.00 ,-3241.00 ,159.00 ,22277.00 
2011/07/21,59.12 ,59.29 ,58.46 ,59.29 ,33277.00 ,26849.00 ,4175.00 ,1180.00 ,-939.00 ,-512.00 ,-271.00 
2011/07/22,59.95 ,59.95 ,59.37 ,59.62 ,38243.00 ,24851.00 ,4664.00 ,13860.00 ,-204.00 ,-821.00 ,12835.00 
2011/07/25,59.95 ,60.03 ,59.12 ,59.62 ,34963.00 ,24062.00 ,4441.00 ,19224.00 ,-398.00 ,-1427.00 ,17399.00 
2011/07/26,59.87 ,61.03 ,59.87 ,61.03 ,53159.00 ,21780.00 ,5012.00 ,27101.00 ,858.00 ,-1023.00 ,26936.00 
2011/07/27,61.03 ,61.19 ,60.45 ,60.78 ,45636.00 ,21178.00 ,5303.00 ,10496.00 ,1759.00 ,-1090.00 ,11165.00 
2011/07/28,60.28 ,60.78 ,59.87 ,60.45 ,33720.00 ,20785.00 ,5171.00 ,6441.00 ,-1342.00 ,-1422.00 ,3677.00 
2011/07/29,59.45 ,59.95 ,59.04 ,59.62 ,60692.00 ,20455.00 ,4868.00 ,-6496.00 ,-48.00 ,-699.00 ,-7243.00 
2011/08/01,59.62 ,60.28 ,59.62 ,60.12 ,41138.00 ,19739.00 ,5006.00 ,11300.00 ,173.00 ,629.00 ,12102.00 
2011/08/02,59.62 ,59.70 ,58.96 ,59.12 ,33521.00 ,20579.00 ,4621.00 ,-3656.00 ,-729.00 ,-5.00 ,-4390.00 
2011/08/03,58.04 ,58.38 ,57.80 ,58.04 ,46025.00 ,22211.00 ,4111.00 ,-6462.00 ,-2906.00 ,3028.00 ,-6340.00 
2011/08/04,57.63 ,58.54 ,57.63 ,57.96 ,45103.00 ,22850.00 ,4416.00 ,-3371.00 ,134.00 ,3682.00 ,445.00 
2011/08/05,54.65 ,56.31 ,54.65 ,55.15 ,89690.00 ,22588.00 ,3873.00 ,-38273.00 ,1606.00 ,6439.00 ,-30228.00 
2011/08/08,54.65 ,55.81 ,52.99 ,53.99 ,97536.00 ,25484.00 ,3221.00 ,-45154.00 ,2010.00 ,6678.00 ,-36466.00 
2011/08/09,51.75 ,53.90 ,51.50 ,52.41 ,116036.00 ,28655.00 ,2583.00 ,-66853.00 ,1113.00 ,8466.00 ,-57274.00 
2011/08/10,53.90 ,55.48 ,53.82 ,54.48 ,109804.00 ,29422.00 ,2390.00 ,-36847.00 ,2435.00 ,1436.00 ,-32976.00 
2011/08/11,53.49 ,55.31 ,52.99 ,54.98 ,54377.00 ,27999.00 ,2670.00 ,-1588.00 ,427.00 ,1161.00 ,0.00 
2011/08/12,55.64 ,55.97 ,53.90 ,53.90 ,64348.00 ,28697.00 ,2660.00 ,-12780.00 ,247.00 ,-2816.00 ,-15349.00 
2011/08/15,55.40 ,55.40 ,54.57 ,55.31 ,40240.00 ,27264.00 ,2753.00 ,6388.00 ,-436.00 ,-785.00 ,5167.00 
2011/08/16,55.31 ,55.31 ,54.65 ,54.65 ,39029.00 ,27401.00 ,2781.00 ,-4260.00 ,17.00 ,-838.00 ,-5081.00 
2011/08/17,54.65 ,54.82 ,54.07 ,54.48 ,35881.00 ,27887.00 ,3110.00 ,-1384.00 ,-475.00 ,-127.00 ,-1986.00 
2011/08/18,54.48 ,54.48 ,52.41 ,53.33 ,73320.00 ,29773.00 ,3134.00 ,-24536.00 ,534.00 ,266.00 ,-23736.00 
2011/08/19,52.25 ,52.91 ,52.17 ,52.91 ,49269.00 ,28202.00 ,3037.00 ,7852.00 ,-269.00 ,1246.00 ,8829.00 
2011/08/22,52.66 ,54.24 ,52.17 ,53.82 ,46371.00 ,26483.00 ,3600.00 ,8596.00 ,1688.00 ,3917.00 ,14201.00 
2011/08/23,53.82 ,55.56 ,53.82 ,55.31 ,46548.00 ,24681.00 ,4052.00 ,16874.00 ,625.00 ,3273.00 ,20772.00 
2011/08/24,56.06 ,56.06 ,54.98 ,55.89 ,50480.00 ,24313.00 ,4618.00 ,3403.00 ,1551.00 ,-170.00 ,4784.00 
2011/08/25,55.81 ,55.97 ,54.98 ,55.48 ,30883.00 ,23521.00 ,4922.00 ,5321.00 ,-880.00 ,388.00 ,4829.00 
2011/08/26,55.56 ,56.55 ,55.48 ,56.22 ,40513.00 ,22692.00 ,5598.00 ,10824.00 ,1045.00 ,1204.00 ,13073.00 
2011/08/29,56.80 ,57.88 ,56.39 ,57.47 ,38635.00 ,20646.00 ,6574.00 ,14026.00 ,4006.00 ,864.00 ,18896.00 
2011/08/30,58.21 ,58.21 ,56.80 ,57.13 ,33757.00 ,21197.00 ,5880.00 ,-1970.00 ,1722.00 ,-485.00 ,-733.00 
2011/08/31,57.22 ,57.47 ,56.14 ,57.47 ,47789.00 ,22968.00 ,5281.00 ,-2586.00 ,-372.00 ,-491.00 ,-3449.00 
2011/09/01,57.47 ,57.80 ,56.80 ,56.80 ,47994.00 ,21510.00 ,5575.00 ,13630.00 ,933.00 ,-3083.00 ,11480.00 
2011/09/02,57.55 ,57.55 ,55.56 ,55.89 ,44964.00 ,24891.00 ,5095.00 ,-18857.00 ,566.00 ,-254.00 ,-18545.00 
2011/09/05,54.73 ,55.56 ,54.57 ,55.15 ,49912.00 ,26693.00 ,4489.00 ,-11426.00 ,777.00 ,-742.00 ,-11391.00 
2011/09/06,55.06 ,55.64 ,54.73 ,54.73 ,40850.00 ,27637.00 ,4512.00 ,-6109.00 ,493.00 ,836.00 ,-4780.00 
2011/09/07,55.48 ,56.80 ,55.31 ,56.80 ,40117.00 ,25627.00 ,4659.00 ,10321.00 ,3165.00 ,2284.00 ,15770.00 
2011/09/08,57.63 ,57.63 ,56.64 ,56.89 ,43046.00 ,23882.00 ,5118.00 ,1760.00 ,5035.00 ,-1101.00 ,5694.00 
2011/09/09,57.55 ,58.04 ,57.05 ,57.38 ,38350.00 ,22578.00 ,5510.00 ,13837.00 ,1000.00 ,185.00 ,15022.00 
2011/09/13,57.63 ,57.96 ,56.64 ,56.64 ,34951.00 ,23347.00 ,5961.00 ,-5684.00 ,4870.00 ,392.00 ,-421.00 
2011/09/14,57.55 ,57.63 ,55.40 ,55.64 ,60845.00 ,23469.00 ,5584.00 ,-4278.00 ,2901.00 ,3264.00 ,1887.00 
2011/09/15,57.13 ,57.80 ,56.72 ,57.22 ,44236.00 ,22418.00 ,6114.00 ,13860.00 ,1707.00 ,3008.00 ,18575.00 
2011/09/16,58.29 ,59.62 ,58.21 ,58.87 ,78609.00 ,20452.00 ,7063.00 ,41631.00 ,-1338.00 ,64.00 ,40357.00 
2011/09/19,59.12 ,59.37 ,58.54 ,58.96 ,28798.00 ,20077.00 ,7089.00 ,8100.00 ,-476.00 ,-129.00 ,7495.00 
2011/09/20,58.79 ,59.37 ,57.71 ,58.38 ,46911.00 ,20689.00 ,6531.00 ,4137.00 ,-641.00 ,424.00 ,3920.00 
2011/09/21,58.79 ,59.70 ,58.71 ,59.62 ,54414.00 ,19414.00 ,7591.00 ,32044.00 ,663.00 ,583.00 ,33290.00 
2011/09/22,58.13 ,58.38 ,57.13 ,57.13 ,64921.00 ,23848.00 ,6034.00 ,-26361.00 ,702.00 ,838.00 ,-24821.00 
2011/09/23,56.47 ,57.05 ,55.81 ,55.89 ,89409.00 ,26252.00 ,6069.00 ,-24091.00 ,4092.00 ,4000.00 ,-15999.00 
2011/09/26,56.06 ,56.55 ,55.40 ,55.64 ,61686.00 ,26548.00 ,5454.00 ,-9253.00 ,4089.00 ,4080.00 ,-1084.00 
2011/09/27,57.05 ,58.13 ,56.89 ,57.88 ,56719.00 ,23029.00 ,6827.00 ,22064.00 ,2748.00 ,-234.00 ,24578.00 
2011/09/28,58.62 ,58.71 ,57.80 ,58.21 ,46783.00 ,22111.00 ,7218.00 ,14724.00 ,1264.00 ,-1463.00 ,14524.00 
2011/09/29,57.63 ,58.71 ,57.38 ,58.21 ,39956.00 ,21440.00 ,7299.00 ,14960.00 ,-289.00 ,-646.00 ,14025.00 
2011/09/30,58.21 ,58.62 ,57.13 ,57.96 ,60517.00 ,22151.00 ,6910.00 ,4240.00 ,869.00 ,-829.00 ,4280.00 
2011/10/03,57.96 ,57.96 ,56.39 ,56.80 ,33968.00 ,23268.00 ,6357.00 ,-12493.00 ,57.00 ,-229.00 ,-12665.00 
2011/10/04,57.96 ,57.96 ,56.47 ,57.22 ,36568.00 ,22230.00 ,7840.00 ,9460.00 ,479.00 ,1361.00 ,11300.00 
2011/10/05,57.05 ,57.71 ,56.89 ,57.22 ,36349.00 ,22540.00 ,6902.00 ,-6178.00 ,459.00 ,1284.00 ,-4435.00 
2011/10/06,57.71 ,57.88 ,56.89 ,57.13 ,57263.00 ,22933.00 ,6626.00 ,-6705.00 ,656.00 ,1357.00 ,-4693.00 
2011/10/07,57.55 ,57.63 ,56.89 ,57.22 ,47924.00 ,23147.00 ,6422.00 ,3647.00 ,-2104.00 ,-353.00 ,1190.00 
2011/10/11,57.96 ,58.29 ,57.63 ,57.96 ,55726.00 ,21685.00 ,6615.00 ,15830.00 ,-304.00 ,-69.00 ,15457.00 
2011/10/12,58.38 ,58.38 ,57.63 ,58.29 ,41639.00 ,21057.00 ,6725.00 ,14205.00 ,-2815.00 ,-282.00 ,11108.00 
2011/10/13,57.80 ,58.29 ,56.97 ,58.29 ,58476.00 ,21220.00 ,7293.00 ,18734.00 ,-6006.00 ,-1182.00 ,11546.00 
2011/10/14,58.62 ,58.62 ,57.88 ,58.21 ,38790.00 ,20538.00 ,7453.00 ,21681.00 ,-1084.00 ,-322.00 ,20275.00 
2011/10/17,58.62 ,58.87 ,58.38 ,58.87 ,39053.00 ,19039.00 ,7582.00 ,25171.00 ,-630.00 ,-83.00 ,24459.00 
2011/10/18,58.04 ,58.54 ,57.96 ,58.54 ,25859.00 ,18349.00 ,7500.00 ,1595.00 ,566.00 ,-61.00 ,2100.00 
2011/10/19,58.79 ,58.87 ,58.13 ,58.87 ,32281.00 ,16993.00 ,7772.00 ,9021.00 ,673.00 ,1609.00 ,11303.00 
2011/10/20,58.38 ,58.54 ,57.63 ,57.71 ,27287.00 ,17816.00 ,7093.00 ,-4737.00 ,1695.00 ,498.00 ,-2544.00 
2011/10/21,58.54 ,58.54 ,57.63 ,58.21 ,17965.00 ,17715.00 ,6772.00 ,5418.00 ,-960.00 ,1711.00 ,6169.00 
2011/10/24,58.96 ,59.54 ,58.96 ,59.37 ,50146.00 ,16092.00 ,6964.00 ,37995.00 ,807.00 ,799.00 ,39601.00 
2011/10/25,59.45 ,59.62 ,58.79 ,59.20 ,43178.00 ,16508.00 ,6912.00 ,-665.00 ,494.00 ,-42.00 ,-213.00 
2011/10/26,59.12 ,59.62 ,58.87 ,59.54 ,25727.00 ,16153.00 ,7056.00 ,12285.00 ,505.00 ,2197.00 ,14987.00 
2011/10/27,59.62 ,59.78 ,59.12 ,59.54 ,39438.00 ,15768.00 ,7031.00 ,11593.00 ,-483.00 ,1052.00 ,12162.00 
2011/10/28,60.86 ,61.27 ,59.70 ,60.53 ,93382.00 ,14656.00 ,7500.00 ,49577.00 ,45.00 ,108.00 ,49730.00 
2011/10/31,60.86 ,61.11 ,60.53 ,60.94 ,46791.00 ,13831.00 ,7710.00 ,24958.00 ,259.00 ,-294.00 ,24923.00 
2011/11/01,60.86 ,61.27 ,60.45 ,61.11 ,37363.00 ,13450.00 ,7858.00 ,21579.00 ,-17.00 ,877.00 ,22439.00 
2011/11/02,60.53 ,61.19 ,59.95 ,61.19 ,34693.00 ,13970.00 ,7761.00 ,5508.00 ,990.00 ,1052.00 ,7550.00 
2011/11/03,61.44 ,61.44 ,59.87 ,60.86 ,43447.00 ,14361.00 ,7384.00 ,-1492.00 ,750.00 ,608.00 ,-134.00 
2011/11/04,61.69 ,62.02 ,61.19 ,61.77 ,57309.00 ,13854.00 ,7733.00 ,32655.00 ,581.00 ,1130.00 ,34366.00 
2011/11/07,62.10 ,62.27 ,61.52 ,62.10 ,29685.00 ,13016.00 ,8100.00 ,16780.00 ,772.00 ,-293.00 ,17259.00 
2011/11/08,62.10 ,62.10 ,61.27 ,61.69 ,21482.00 ,12829.00 ,7827.00 ,5758.00 ,-1431.00 ,-198.00 ,4129.00 
2011/11/09,62.02 ,62.02 ,61.36 ,61.36 ,20575.00 ,12700.00 ,7984.00 ,6008.00 ,-244.00 ,-206.00 ,5558.00 
2011/11/10,60.03 ,60.78 ,60.03 ,60.12 ,49448.00 ,13951.00 ,7598.00 ,-5193.00 ,61.00 ,1482.00 ,-3650.00 
2011/11/11,60.86 ,60.94 ,60.12 ,60.78 ,27527.00 ,13750.00 ,7601.00 ,-720.00 ,2551.00 ,397.00 ,2228.00 
2011/11/14,62.02 ,62.93 ,61.77 ,62.85 ,63725.00 ,13077.00 ,8790.00 ,45857.00 ,1632.00 ,115.00 ,47603.00 
2011/11/15,62.52 ,62.93 ,62.10 ,62.93 ,37165.00 ,13053.00 ,8767.00 ,23017.00 ,-443.00 ,-269.00 ,22305.00 
2011/11/16,62.93 ,62.93 ,62.02 ,62.43 ,39988.00 ,12457.00 ,8774.00 ,17665.00 ,-263.00 ,-11.00 ,17391.00 
2011/11/17,62.27 ,62.93 ,61.94 ,62.68 ,34944.00 ,12962.00 ,8827.00 ,7163.00 ,4177.00 ,103.00 ,11443.00 
2011/11/18,62.10 ,62.27 ,61.03 ,61.44 ,56459.00 ,13351.00 ,8489.00 ,-4215.00 ,2238.00 ,1668.00 ,-309.00 
2011/11/21,60.61 ,61.19 ,60.45 ,60.69 ,23406.00 ,12771.00 ,8369.00 ,-2063.00 ,844.00 ,3460.00 ,2241.00 
2011/11/22,62.27 ,62.27 ,61.11 ,61.27 ,47492.00 ,12688.00 ,8430.00 ,17826.00 ,1965.00 ,3182.00 ,22973.00 
2011/11/23,61.27 ,61.69 ,60.53 ,60.78 ,43984.00 ,13112.00 ,8258.00 ,-2848.00 ,1592.00 ,1921.00 ,665.00 
2011/11/24,60.36 ,60.61 ,60.12 ,60.28 ,47608.00 ,13697.00 ,7755.00 ,-6533.00 ,4556.00 ,1549.00 ,-428.00 
2011/11/25,60.45 ,60.69 ,59.04 ,59.29 ,38314.00 ,13789.00 ,7278.00 ,-8403.00 ,329.00 ,854.00 ,-7220.00 
2011/11/28,59.29 ,61.61 ,59.29 ,60.94 ,34957.00 ,12532.00 ,8131.00 ,1441.00 ,2476.00 ,383.00 ,4300.00 
2011/11/29,61.11 ,61.44 ,60.36 ,60.94 ,42724.00 ,12311.00 ,7802.00 ,9088.00 ,-392.00 ,863.00 ,9559.00 
2011/11/30,61.27 ,61.77 ,60.45 ,61.77 ,51449.00 ,11560.00 ,8013.00 ,15674.00 ,229.00 ,-626.00 ,15277.00 
2011/12/01,62.52 ,63.43 ,62.52 ,63.43 ,78593.00 ,10800.00 ,7936.00 ,53898.00 ,1902.00 ,1212.00 ,57012.00 
2011/12/02,63.43 ,63.59 ,62.43 ,62.93 ,35343.00 ,11100.00 ,7687.00 ,15563.00 ,-1899.00 ,188.00 ,13851.00 
2011/12/05,62.93 ,63.18 ,62.43 ,63.18 ,30150.00 ,10710.00 ,7624.00 ,15747.00 ,-2552.00 ,-132.00 ,13063.00 
2011/12/06,63.18 ,63.18 ,62.35 ,62.43 ,43140.00 ,10759.00 ,7656.00 ,10542.00 ,1354.00 ,-170.00 ,11726.00 
2011/12/07,63.34 ,63.34 ,62.43 ,63.26 ,40912.00 ,10715.00 ,7930.00 ,25688.00 ,1856.00 ,123.00 ,27667.00 
2011/12/08,63.51 ,63.51 ,62.35 ,63.18 ,31710.00 ,10859.00 ,7750.00 ,6596.00 ,661.00 ,-434.00 ,6823.00 
2011/12/09,62.93 ,62.93 ,60.86 ,61.36 ,42027.00 ,12367.00 ,7434.00 ,-5581.00 ,-295.00 ,291.00 ,-5585.00 
2011/12/12,62.19 ,62.27 ,61.36 ,62.10 ,28589.00 ,12115.00 ,7744.00 ,4497.00 ,436.00 ,-107.00 ,4826.00 
2011/12/13,61.03 ,62.27 ,61.03 ,62.27 ,31354.00 ,11717.00 ,8194.00 ,6172.00 ,285.00 ,107.00 ,6564.00 
2011/12/14,62.19 ,62.19 ,61.19 ,61.69 ,29240.00 ,12231.00 ,8040.00 ,-825.00 ,391.00 ,400.00 ,-34.00 
2011/12/15,61.36 ,61.36 ,60.03 ,60.03 ,36001.00 ,13516.00 ,7499.00 ,-14997.00 ,408.00 ,300.00 ,-14289.00 
2011/12/16,60.28 ,60.78 ,60.03 ,60.20 ,22604.00 ,13228.00 ,7673.00 ,311.00 ,50.00 ,914.00 ,1275.00 
2011/12/19,60.86 ,60.86 ,59.62 ,60.03 ,24542.00 ,13352.00 ,7694.00 ,1602.00 ,-546.00 ,1139.00 ,2195.00 
2011/12/20,60.36 ,60.36 ,59.62 ,60.28 ,27359.00 ,13479.00 ,7697.00 ,1015.00 ,192.00 ,710.00 ,1917.00 
2011/12/21,62.02 ,62.93 ,61.36 ,62.93 ,54091.00 ,12088.00 ,7602.00 ,20340.00 ,739.00 ,1749.00 ,22828.00 
2011/12/22,62.35 ,62.52 ,61.61 ,62.10 ,26771.00 ,12716.00 ,7397.00 ,-7483.00 ,336.00 ,1194.00 ,-5953.00 
2011/12/23,62.76 ,62.76 ,61.77 ,62.43 ,30276.00 ,12723.00 ,7352.00 ,2287.00 ,-1496.00 ,-85.00 ,706.00 
2011/12/26,62.43 ,62.52 ,61.85 ,62.10 ,11335.00 ,12305.00 ,7407.00 ,635.00 ,-1740.00 ,-101.00 ,-1206.00 
2011/12/27,61.94 ,62.52 ,61.85 ,62.52 ,14641.00 ,11622.00 ,7530.00 ,6499.00 ,-1025.00 ,889.00 ,6363.00 
2011/12/28,62.35 ,62.68 ,62.02 ,62.68 ,20046.00 ,11148.00 ,7574.00 ,5600.00 ,22.00 ,770.00 ,6392.00 
2011/12/29,62.43 ,62.85 ,62.27 ,62.76 ,24790.00 ,11036.00 ,7600.00 ,15355.00 ,241.00 ,362.00 ,15958.00 
2011/12/30,62.68 ,62.85 ,62.02 ,62.76 ,32283.00 ,10771.00 ,7723.00 ,8737.00 ,-131.00 ,-241.00 ,8365.00 
2012/01/02,62.10 ,62.43 ,61.85 ,62.10 ,14945.00 ,11087.00 ,7550.00 ,2482.00 ,-331.00 ,482.00 ,2633.00 
2012/01/03,62.52 ,62.85 ,62.27 ,62.68 ,21223.00 ,10052.00 ,7702.00 ,11161.00 ,-130.00 ,484.00 ,11515.00 
2012/01/04,63.01 ,63.01 ,62.52 ,62.76 ,34126.00 ,9887.00 ,7695.00 ,1652.00 ,-473.00 ,-126.00 ,1053.00 
2012/01/05,62.93 ,62.93 ,62.35 ,62.93 ,28076.00 ,9597.00 ,7658.00 ,8923.00 ,-1417.00 ,953.00 ,8459.00 
2012/01/06,62.85 ,62.85 ,62.02 ,62.60 ,30123.00 ,10471.00 ,7463.00 ,-4870.00 ,-2651.00 ,295.00 ,-7226.00 
2012/01/09,62.27 ,62.60 ,61.77 ,62.60 ,27655.00 ,10315.00 ,7416.00 ,1022.00 ,-3705.00 ,270.00 ,-2413.00 
2012/01/10,62.93 ,63.34 ,62.76 ,63.34 ,62064.00 ,9036.00 ,7543.00 ,33038.00 ,-1788.00 ,-298.00 ,30952.00 
2012/01/11,63.59 ,63.76 ,63.01 ,63.34 ,44295.00 ,8921.00 ,7587.00 ,9431.00 ,-1720.00 ,76.00 ,7787.00 
2012/01/12,63.51 ,63.84 ,63.34 ,63.76 ,55520.00 ,8326.00 ,7671.00 ,24591.00 ,-2605.00 ,206.00 ,22192.00 
2012/01/13,63.92 ,64.59 ,63.76 ,64.17 ,57757.00 ,8039.00 ,7692.00 ,31955.00 ,-1377.00 ,191.00 ,30769.00 
2012/01/16,63.01 ,63.68 ,61.77 ,62.35 ,37711.00 ,9221.00 ,7428.00 ,-9306.00 ,-3956.00 ,-144.00 ,-13406.00 
2012/01/17,62.85 ,62.85 ,62.02 ,62.60 ,43995.00 ,9462.00 ,7338.00 ,7724.00 ,-8045.00 ,590.00 ,268.00 
2012/01/18,62.85 ,63.51 ,62.60 ,63.51 ,57181.00 ,8219.00 ,7500.00 ,23659.00 ,-7346.00 ,345.00 ,16658.00 
2012/01/30,64.59 ,65.83 ,63.92 ,65.17 ,147548.00 ,8027.00 ,7246.00 ,45411.00 ,-3227.00 ,543.00 ,42727.00 
2012/01/31,64.67 ,65.00 ,63.18 ,65.00 ,87917.00 ,8723.00 ,7027.00 ,8855.00 ,-1818.00 ,-520.00 ,6517.00 
2012/02/01,64.17 ,64.34 ,63.51 ,63.76 ,47222.00 ,9803.00 ,6832.00 ,4135.00 ,-6581.00 ,-1578.00 ,-4024.00 
2012/02/02,64.17 ,64.17 ,63.01 ,63.59 ,54065.00 ,11618.00 ,6634.00 ,11035.00 ,-6385.00 ,-935.00 ,3715.00 
2012/02/03,63.18 ,63.26 ,62.60 ,63.10 ,49361.00 ,13871.00 ,5945.00 ,-20414.00 ,-1922.00 ,-1872.00 ,-24208.00 
2012/02/04,63.26 ,63.51 ,62.93 ,63.34 ,22960.00 ,14742.00 ,5870.00 ,-3710.00 ,-1761.00 ,-2390.00 ,-7861.00 
2012/02/06,64.01 ,64.17 ,63.43 ,64.09 ,47596.00 ,12501.00 ,6216.00 ,18774.00 ,-535.00 ,-1115.00 ,17124.00 
2012/02/07,64.17 ,64.17 ,63.59 ,64.09 ,30008.00 ,10922.00 ,6149.00 ,8299.00 ,-794.00 ,69.00 ,7574.00 
2012/02/08,64.17 ,64.17 ,63.68 ,64.17 ,35600.00 ,11344.00 ,5907.00 ,3569.00 ,-4338.00 ,-45.00 ,-814.00 
2012/02/09,63.76 ,64.59 ,63.34 ,64.59 ,70988.00 ,11515.00 ,5821.00 ,6668.00 ,-3339.00 ,-1963.00 ,1367.00 
2012/02/10,64.59 ,64.59 ,63.51 ,63.68 ,47270.00 ,11237.00 ,5618.00 ,12488.00 ,-2262.00 ,-3149.00 ,7077.00 
2012/02/13,63.26 ,63.84 ,63.10 ,63.43 ,36415.00 ,12206.00 ,5532.00 ,1356.00 ,-759.00 ,-137.00 ,460.00 
2012/02/14,63.84 ,64.09 ,63.10 ,64.01 ,42110.00 ,11872.00 ,5531.00 ,14902.00 ,-1849.00 ,-3015.00 ,10038.00 
2012/02/15,64.26 ,65.00 ,64.26 ,65.00 ,71500.00 ,12056.00 ,5870.00 ,26154.00 ,-1022.00 ,-1082.00 ,24050.00 
2012/02/16,65.00 ,65.33 ,64.59 ,65.00 ,59907.00 ,8958.00 ,6096.00 ,21950.00 ,-1123.00 ,-2286.00 ,18541.00 
2012/02/17,65.83 ,67.15 ,65.75 ,66.24 ,78979.00 ,9161.00 ,6080.00 ,30843.00 ,515.00 ,200.00 ,31558.00 
2012/02/20,66.74 ,66.90 ,65.99 ,66.24 ,31810.00 ,9023.00 ,6019.00 ,4951.00 ,802.00 ,-2243.00 ,3510.00 
2012/02/21,66.24 ,66.24 ,65.66 ,66.24 ,28138.00 ,8237.00 ,5999.00 ,11114.00 ,-23.00 ,-1975.00 ,9116.00 
2012/02/22,66.16 ,66.24 ,65.41 ,65.99 ,41142.00 ,8417.00 ,5882.00 ,9104.00 ,-2576.00 ,549.00 ,7077.00 
2012/02/23,65.41 ,65.75 ,64.34 ,64.67 ,59975.00 ,10806.00 ,5395.00 ,-14088.00 ,-2156.00 ,-84.00 ,-16328.00 
2012/02/24,64.17 ,65.50 ,63.92 ,65.50 ,41026.00 ,9911.00 ,5515.00 ,1247.00 ,-1593.00 ,-2060.00 ,-2406.00 
2012/02/29,66.41 ,67.15 ,65.75 ,67.15 ,78339.00 ,8363.00 ,5850.00 ,39942.00 ,-164.00 ,770.00 ,40548.00 
2012/03/01,67.07 ,67.07 ,66.33 ,66.33 ,21239.00 ,8171.00 ,5741.00 ,3466.00 ,-1348.00 ,72.00 ,2190.00 
2012/03/02,66.24 ,66.33 ,65.58 ,66.24 ,23912.00 ,8862.00 ,5341.00 ,-4835.00 ,-2234.00 ,-175.00 ,-7244.00 
2012/03/03,65.50 ,65.91 ,65.50 ,65.66 ,7341.00 ,8940.00 ,5132.00 ,-175.00 ,-1128.00 ,-645.00 ,-1948.00 
